Country,City,State,Predicted,Actual,Diff,Diff_Percent
Hidalgo,US,Texas,1.820630558614224,2.0,-0.17936944138577604,0.08968472069288802
Hill,US,Texas,0.3022409331642527,0.0,0.3022409331642527,0.0
Hockley,US,Texas,0.30256843089331603,0.0,0.30256843089331603,0.0
Hood,US,Texas,0.3014853850562297,0.0,0.3014853850562297,0.0
Hopkins,US,Texas,0.29996858648908303,0.0,0.29996858648908303,0.0
Houston,US,Texas,0.3013266429257944,0.0,0.3013266429257944,0.0
Howard,US,Texas,0.30189356974051873,0.0,0.30189356974051873,0.0
Hudspeth,US,Texas,0.2998308074284358,0.0,0.2998308074284358,0.0
Hunt,US,Texas,0.30328158121289245,0.0,0.30328158121289245,0.0
Hutchinson,US,Texas,0.30251488133099796,0.0,0.30251488133099796,0.0
Irion,US,Texas,0.3018791601651076,0.0,0.3018791601651076,0.0
Jack,US,Texas,0.3023266167806914,0.0,0.3023266167806914,0.0
Jackson,US,Texas,0.3025569421226333,0.0,0.3025569421226333,0.0
Jasper,US,Texas,0.3038903083804262,0.0,0.3038903083804262,0.0
Jeff Davis,US,Texas,0.303931886396122,0.0,0.303931886396122,0.0
Jefferson,US,Texas,5.512629205027607,5.0,0.5126292050276069,-0.10252584100552142
Jim Hogg,US,Texas,0.302312732730088,0.0,0.302312732730088,0.0
Jim Wells,US,Texas,0.30340198617480457,0.0,0.30340198617480457,0.0
Johnson,US,Texas,0.3033737107868845,0.0,0.3033737107868845,0.0
Jones,US,Texas,0.29971375965886704,0.0,0.29971375965886704,0.0
Karnes,US,Texas,0.3035012165934889,0.0,0.3035012165934889,0.0
Kaufman,US,Texas,0.30129900279687105,0.0,0.30129900279687105,0.0
Kendall,US,Texas,0.3050918031835025,0.0,0.3050918031835025,0.0
Kenedy,US,Texas,0.3008865785207485,0.0,0.3008865785207485,0.0
Kent,US,Texas,0.3004002409790528,0.0,0.3004002409790528,0.0
Kerr,US,Texas,0.30163859027740403,0.0,0.30163859027740403,0.0
Kimble,US,Texas,0.3043588592909712,0.0,0.3043588592909712,0.0
King,US,Texas,0.3029589985820197,0.0,0.3029589985820197,0.0
Kinney,US,Texas,0.3027158524681638,0.0,0.3027158524681638,0.0
Kleberg,US,Texas,0.3021889549108316,0.0,0.3021889549108316,0.0
Knox,US,Texas,0.30059023363497545,0.0,0.30059023363497545,0.0
Lamar,US,Texas,2.4963992672767747,2.0,0.49639926727677475,-0.24819963363838737
Lamb,US,Texas,0.3025282623848665,0.0,0.3025282623848665,0.0
Lampasas,US,Texas,0.3017250037575586,0.0,0.3017250037575586,0.0
La Salle,US,Texas,0.3029895701020013,0.0,0.3029895701020013,0.0
Lavaca,US,Texas,0.3015425488175684,0.0,0.3015425488175684,0.0
Lee,US,Texas,0.30086483773709594,0.0,0.30086483773709594,0.0
Leon,US,Texas,0.30229006900199384,0.0,0.30229006900199384,0.0
Liberty,US,Texas,0.3007521275800532,0.0,0.3007521275800532,0.0
Limestone,US,Texas,0.3026274454170603,0.0,0.3026274454170603,0.0
Lipscomb,US,Texas,0.303331821026936,0.0,0.303331821026936,0.0
Live Oak,US,Texas,0.3016665867515876,0.0,0.3016665867515876,0.0
Llano,US,Texas,0.3023753782605122,0.0,0.3023753782605122,0.0
Loving,US,Texas,0.30114102399358844,0.0,0.30114102399358844,0.0
Lubbock,US,Texas,9.523309066668258,9.0,0.5233090666682578,-0.058145451852028573
Lynn,US,Texas,0.3010943503527449,0.0,0.3010943503527449,0.0
McCulloch,US,Texas,0.3018601192116887,0.0,0.3018601192116887,0.0
McLennan,US,Texas,0.3012635012287206,0.0,0.3012635012287206,0.0
McMullen,US,Texas,0.3007368379487479,0.0,0.3007368379487479,0.0
Madison,US,Texas,0.30174561279772905,0.0,0.30174561279772905,0.0
Marion,US,Texas,0.30372257180537604,0.0,0.30372257180537604,0.0
Martin,US,Texas,0.30374748083351194,0.0,0.30374748083351194,0.0
Mason,US,Texas,0.3033050776482075,0.0,0.3033050776482075,0.0
Matagorda,US,Texas,0.30429283709803584,0.0,0.30429283709803584,0.0
Maverick,US,Texas,0.30074387472771263,0.0,0.30074387472771263,0.0
Medina,US,Texas,0.3022230087108858,0.0,0.3022230087108858,0.0
Menard,US,Texas,0.30098784961603603,0.0,0.30098784961603603,0.0
Midland,US,Texas,2.4963455101466803,2.0,0.49634551014668027,-0.24817275507334013
Milam,US,Texas,0.3009932404229534,0.0,0.3009932404229534,0.0
Mills,US,Texas,0.3027929365526613,0.0,0.3027929365526613,0.0
Mitchell,US,Texas,0.3000099863351853,0.0,0.3000099863351853,0.0
Montague,US,Texas,0.3008547525435259,0.0,0.3008547525435259,0.0
Montgomery,US,Texas,4.504803878281441,4.0,0.5048038782814412,-0.1262009695703603
Moore,US,Texas,2.4975039570640005,2.0,0.4975039570640005,-0.24875197853200026
Morris,US,Texas,0.3018603719330407,0.0,0.3018603719330407,0.0
Motley,US,Texas,0.30056056649133184,0.0,0.30056056649133184,0.0
Nacogdoches,US,Texas,3.4952734292401013,3.0,0.4952734292401013,-0.1650911430800337
Navarro,US,Texas,0.3030629745702848,0.0,0.3030629745702848,0.0
Newton,US,Texas,0.3017151056697143,0.0,0.3017151056697143,0.0
Nolan,US,Texas,0.3027950301994976,0.0,0.3027950301994976,0.0
Nueces,US,Texas,0.30556944715646106,0.0,0.30556944715646106,0.0
Ochiltree,US,Texas,0.30227907952538485,0.0,0.30227907952538485,0.0
Oldham,US,Texas,0.3040275848083533,0.0,0.3040275848083533,0.0
Orange,US,Texas,0.3049484737032321,0.0,0.3049484737032321,0.0
Palo Pinto,US,Texas,0.3026484701548372,0.0,0.3026484701548372,0.0
Panola,US,Texas,4.500392457028611,4.0,0.5003924570286111,-0.12509811425715278
Parker,US,Texas,0.3010904232796401,0.0,0.3010904232796401,0.0
Parmer,US,Texas,0.2988889621883221,0.0,0.2988889621883221,0.0
Pecos,US,Texas,0.3006532729554623,0.0,0.3006532729554623,0.0
Polk,US,Texas,0.3009589847390452,0.0,0.3009589847390452,0.0
Potter,US,Texas,5.506682092837759,5.0,0.5066820928377593,-0.10133641856755182
Presidio,US,Texas,0.30295364656031176,0.0,0.30295364656031176,0.0
Rains,US,Texas,0.3031123617256285,0.0,0.3031123617256285,0.0
Randall,US,Texas,1.492068136790074,1.0,0.4920681367900741,-0.4920681367900741
Reagan,US,Texas,0.30308051447799816,0.0,0.30308051447799816,0.0
Real,US,Texas,0.30169725866281816,0.0,0.30169725866281816,0.0
Red River,US,Texas,1.4914722815769836,1.0,0.49147228157698364,-0.49147228157698364
Reeves,US,Texas,0.3019269706752101,0.0,0.3019269706752101,0.0
Refugio,US,Texas,0.3055197436174894,0.0,0.3055197436174894,0.0
Roberts,US,Texas,0.30074257629704204,0.0,0.30074257629704204,0.0
Robertson,US,Texas,0.3004617261647008,0.0,0.3004617261647008,0.0
Rockwall,US,Texas,2.4955735123134755,2.0,0.49557351231347546,-0.24778675615673773
Runnels,US,Texas,0.30251297889453194,0.0,0.30251297889453194,0.0
Rusk,US,Texas,0.3009434120040512,0.0,0.3009434120040512,0.0
Sabine,US,Texas,0.3006057054364312,0.0,0.3006057054364312,0.0
San Augustine,US,Texas,0.3026383769853543,0.0,0.3026383769853543,0.0
San Jacinto,US,Texas,0.2990268802498782,0.0,0.2990268802498782,0.0
San Patricio,US,Texas,0.30274917808418395,0.0,0.30274917808418395,0.0
San Saba,US,Texas,0.2989766611569684,0.0,0.2989766611569684,0.0
Schleicher,US,Texas,0.3035828364947584,0.0,0.3035828364947584,0.0
Scurry,US,Texas,0.3021144327228621,0.0,0.3021144327228621,0.0
Shackelford,US,Texas,0.30079757096396154,0.0,0.30079757096396154,0.0
Shelby,US,Texas,1.4931336625661906,1.0,0.4931336625661906,-0.4931336625661906
Sherman,US,Texas,0.301163725294495,0.0,0.301163725294495,0.0
Smith,US,Texas,0.30413030238757777,0.0,0.30413030238757777,0.0
Somervell,US,Texas,0.301980371834201,0.0,0.301980371834201,0.0
Starr,US,Texas,0.30322409149384577,0.0,0.30322409149384577,0.0
Stephens,US,Texas,0.3007329215001623,0.0,0.3007329215001623,0.0
Sterling,US,Texas,0.3020274455302377,0.0,0.3020274455302377,0.0
Stonewall,US,Texas,0.3021311087463078,0.0,0.3021311087463078,0.0
Sutton,US,Texas,0.3028821521984921,0.0,0.3028821521984921,0.0
Swisher,US,Texas,0.3023854155717797,0.0,0.3023854155717797,0.0
Tarrant,US,Texas,30.59386846020097,30.0,0.5938684602009694,-0.01979561534003227
Taylor,US,Texas,0.3024907726822328,0.0,0.3024907726822328,0.0
Terrell,US,Texas,0.3045293317268474,0.0,0.3045293317268474,0.0
Terry,US,Texas,0.3026080591114174,0.0,0.3026080591114174,0.0
Throckmorton,US,Texas,0.30002005032391665,0.0,0.30002005032391665,0.0
Titus,US,Texas,0.3038211793767517,0.0,0.3038211793767517,0.0
Tom Green,US,Texas,0.3013244318049806,0.0,0.3013244318049806,0.0
Travis,US,Texas,17.553698256518434,17.0,0.5536982565184339,-0.03257048567755483
Trinity,US,Texas,0.30304662321292986,0.0,0.30304662321292986,0.0
Tyler,US,Texas,0.30206695074572143,0.0,0.30206695074572143,0.0
Upshur,US,Texas,0.30290211713921755,0.0,0.30290211713921755,0.0
Upton,US,Texas,0.3006663402968457,0.0,0.3006663402968457,0.0
Uvalde,US,Texas,0.3004750994535864,0.0,0.3004750994535864,0.0
Val Verde,US,Texas,0.3025361690239637,0.0,0.3025361690239637,0.0
Van Zandt,US,Texas,0.30070421267297537,0.0,0.30070421267297537,0.0
Victoria,US,Texas,1.4913313642713582,1.0,0.49133136427135815,-0.49133136427135815
Walker,US,Texas,4.876175357234133,4.0,0.8761753572341329,-0.21904383930853322
Waller,US,Texas,0.3033012978855296,0.0,0.3033012978855296,0.0
Ward,US,Texas,0.3023070964113971,0.0,0.3023070964113971,0.0
Washington,US,Texas,4.503355750621874,4.0,0.503355750621874,-0.1258389376554685
Webb,US,Texas,3.4965033092082267,3.0,0.4965033092082267,-0.1655011030694089
Wharton,US,Texas,0.3007641447089513,0.0,0.3007641447089513,0.0
Wheeler,US,Texas,0.30209323984606473,0.0,0.30209323984606473,0.0
Wichita,US,Texas,0.30278715188194416,0.0,0.30278715188194416,0.0
Wilbarger,US,Texas,0.3012244433711596,0.0,0.3012244433711596,0.0
Willacy,US,Texas,0.3009524445204007,0.0,0.3009524445204007,0.0
Williamson,US,Texas,4.50139581004911,4.0,0.50139581004911,-0.1253489525122775
Wilson,US,Texas,0.30309228999461546,0.0,0.30309228999461546,0.0
Winkler,US,Texas,0.30048141204843143,0.0,0.30048141204843143,0.0
Wise,US,Texas,0.3014822034004945,0.0,0.3014822034004945,0.0
Wood,US,Texas,0.30237141126544703,0.0,0.30237141126544703,0.0
Yoakum,US,Texas,0.3018594582857742,0.0,0.3018594582857742,0.0
Young,US,Texas,0.3013926633401153,0.0,0.3013926633401153,0.0
Zapata,US,Texas,0.3031412300408072,0.0,0.3031412300408072,0.0
Zavala,US,Texas,0.298264090274452,0.0,0.298264090274452,0.0
Beaver,US,Utah,0.3047205084162717,0.0,0.3047205084162717,0.0
Box Elder,US,Utah,0.30189258049949746,0.0,0.30189258049949746,0.0
Cache,US,Utah,0.302376653272727,0.0,0.302376653272727,0.0
Carbon,US,Utah,0.3011447618031389,0.0,0.3011447618031389,0.0
Daggett,US,Utah,0.3002494404028414,0.0,0.3002494404028414,0.0
Davis,US,Utah,0.3037176929432072,0.0,0.3037176929432072,0.0
Duchesne,US,Utah,0.30262370453809057,0.0,0.30262370453809057,0.0
Emery,US,Utah,0.3042521838739307,0.0,0.3042521838739307,0.0
Garfield,US,Utah,0.3016137623070401,0.0,0.3016137623070401,0.0
Grand,US,Utah,0.3020674017678011,0.0,0.3020674017678011,0.0
Iron,US,Utah,0.3024906334830479,0.0,0.3024906334830479,0.0
Juab,US,Utah,0.29915307130008745,0.0,0.29915307130008745,0.0
Kane,US,Utah,0.3030523160993569,0.0,0.3030523160993569,0.0
Millard,US,Utah,0.3013170615907977,0.0,0.3013170615907977,0.0
Morgan,US,Utah,0.3014974548777266,0.0,0.3014974548777266,0.0
Piute,US,Utah,0.3016838567960999,0.0,0.3016838567960999,0.0
Rich,US,Utah,0.3031078113020286,0.0,0.3031078113020286,0.0
Salt Lake,US,Utah,13.539775088239589,14.0,-0.46022491176041136,0.03287320798288651
San Juan,US,Utah,0.3023469582694368,0.0,0.3023469582694368,0.0
Sanpete,US,Utah,0.3017341647814649,0.0,0.3017341647814649,0.0
Sevier,US,Utah,0.3041174515608278,0.0,0.3041174515608278,0.0
Summit,US,Utah,0.3045804354883869,0.0,0.3045804354883869,0.0
Tooele,US,Utah,0.3028080990839631,0.0,0.3028080990839631,0.0
Uintah,US,Utah,0.2988722532084729,0.0,0.2988722532084729,0.0
Utah,US,Utah,3.4965539640996437,3.0,0.4965539640996437,-0.1655179880332145
Wasatch,US,Utah,0.3036971166575114,0.0,0.3036971166575114,0.0
Washington,US,Utah,0.3019956475893928,0.0,0.3019956475893928,0.0
Wayne,US,Utah,0.3015374526600549,0.0,0.3015374526600549,0.0
Weber,US,Utah,0.30088517359791705,0.0,0.30088517359791705,0.0
Addison,US,Vermont,0.3017748691990793,0.0,0.3017748691990793,0.0
Bennington,US,Vermont,0.3021083578593988,0.0,0.3021083578593988,0.0
Caledonia,US,Vermont,0.30063158314678073,0.0,0.30063158314678073,0.0
Chittenden,US,Vermont,7.515034567452071,7.0,0.5150345674520711,-0.07357636677886736
Essex,US,Vermont,0.301454120696238,0.0,0.301454120696238,0.0
Franklin,US,Vermont,0.3010762563629772,0.0,0.3010762563629772,0.0
Grand Isle,US,Vermont,0.30213870232703266,0.0,0.30213870232703266,0.0
Lamoille,US,Vermont,0.30275591231947924,0.0,0.30275591231947924,0.0
Orange,US,Vermont,0.3023233137789509,0.0,0.3023233137789509,0.0
Orleans,US,Vermont,0.3014321597612417,0.0,0.3014321597612417,0.0
Rutland,US,Vermont,0.30292598682620864,0.0,0.30292598682620864,0.0
Washington,US,Vermont,0.3029502514394317,0.0,0.3029502514394317,0.0
Windham,US,Vermont,0.3022526322301544,0.0,0.3022526322301544,0.0
Windsor,US,Vermont,0.30149552070580593,0.0,0.30149552070580593,0.0
Accomack,US,Virginia,2.4919307932977586,2.0,0.4919307932977586,-0.2459653966488793
Albemarle,US,Virginia,1.4945314104702443,1.0,0.4945314104702443,-0.4945314104702443
Alleghany,US,Virginia,0.3026405369751393,0.0,0.3026405369751393,0.0
Amelia,US,Virginia,0.3009733316064859,0.0,0.3009733316064859,0.0
Amherst,US,Virginia,0.3012019871266913,0.0,0.3012019871266913,0.0
Appomattox,US,Virginia,0.30362637414345256,0.0,0.30362637414345256,0.0
Arlington,US,Virginia,21.564555387665294,22.0,-0.435444612334706,0.019792936924304838
Augusta,US,Virginia,0.3010183134294132,0.0,0.3010183134294132,0.0
Bath,US,Virginia,0.3022777782194533,0.0,0.3022777782194533,0.0
Bedford,US,Virginia,0.302341730922869,0.0,0.302341730922869,0.0
Bland,US,Virginia,0.30586363510190384,0.0,0.30586363510190384,0.0
Botetourt,US,Virginia,0.3012887572958446,0.0,0.3012887572958446,0.0
Brunswick,US,Virginia,0.3027414566913972,0.0,0.3027414566913972,0.0
Buchanan,US,Virginia,0.30217516693571445,0.0,0.30217516693571445,0.0
Buckingham,US,Virginia,0.30077613428145555,0.0,0.30077613428145555,0.0
Campbell,US,Virginia,0.3013077715965421,0.0,0.3013077715965421,0.0
Caroline,US,Virginia,0.3033243898546666,0.0,0.3033243898546666,0.0
Carroll,US,Virginia,0.30241578907794786,0.0,0.30241578907794786,0.0
Charles City,US,Virginia,0.3033630093941385,0.0,0.3033630093941385,0.0
Charlotte,US,Virginia,0.3027127166475744,0.0,0.3027127166475744,0.0
Chesterfield,US,Virginia,6.509683871622929,6.0,0.5096838716229293,-0.08494731193715488
Clarke,US,Virginia,0.3041856065730148,0.0,0.3041856065730148,0.0
Craig,US,Virginia,0.2997731986917053,0.0,0.2997731986917053,0.0
Culpeper,US,Virginia,1.4938171052886269,1.0,0.4938171052886269,-0.4938171052886269
Cumberland,US,Virginia,0.3015611860797848,0.0,0.3015611860797848,0.0
Dickenson,US,Virginia,0.3019389661234195,0.0,0.3019389661234195,0.0
Dinwiddie,US,Virginia,0.3028446391688796,0.0,0.3028446391688796,0.0
Essex,US,Virginia,0.3010004499641131,0.0,0.3010004499641131,0.0
Fairfax,US,Virginia,72.0200342286137,73.0,-0.9799657713863041,0.013424188649127422
Fauquier,US,Virginia,1.4889543149599422,1.0,0.48895431495994224,-0.48895431495994224
Floyd,US,Virginia,0.3012465944673438,0.0,0.3012465944673438,0.0
Fluvanna,US,Virginia,1.4948385501605082,1.0,0.49483855016050815,-0.49483855016050815
Franklin,US,Virginia,0.3016626343991545,0.0,0.3016626343991545,0.0
Frederick,US,Virginia,0.29801037700373795,0.0,0.29801037700373795,0.0
Giles,US,Virginia,0.30092551320632605,0.0,0.30092551320632605,0.0
Gloucester,US,Virginia,0.3006590176208173,0.0,0.3006590176208173,0.0
Goochland,US,Virginia,1.4901253096482852,1.0,0.49012530964828516,-0.49012530964828516
Grayson,US,Virginia,0.30222649439333704,0.0,0.30222649439333704,0.0
Greene,US,Virginia,0.3022844689522069,0.0,0.3022844689522069,0.0
Greensville,US,Virginia,1.4906549984672568,1.0,0.4906549984672568,-0.4906549984672568
Halifax,US,Virginia,0.29991496700722875,0.0,0.29991496700722875,0.0
Hanover,US,Virginia,4.504352710892178,4.0,0.5043527108921779,-0.12608817772304448
Henrico,US,Virginia,24.576872572625586,24.0,0.5768725726255859,-0.02403635719273267
Henry,US,Virginia,0.3040458616053672,0.0,0.3040458616053672,0.0
Highland,US,Virginia,0.3013342383254401,0.0,0.3013342383254401,0.0
Isle of Wight,US,Virginia,0.3047043009245822,0.0,0.3047043009245822,0.0
James City,US,Virginia,2.4962163621568654,2.0,0.4962163621568654,-0.2481081810784327
King and Queen,US,Virginia,0.30437353386617216,0.0,0.30437353386617216,0.0
King George,US,Virginia,0.3035939327931357,0.0,0.3035939327931357,0.0
King William,US,Virginia,0.3018075150327995,0.0,0.3018075150327995,0.0
Lancaster,US,Virginia,0.3003267286000064,0.0,0.3003267286000064,0.0
Lee,US,Virginia,0.30051025409360865,0.0,0.30051025409360865,0.0
Loudoun,US,Virginia,12.16391731210118,12.0,0.1639173121011801,-0.013659776008431601
Louisa,US,Virginia,0.3039921675291575,0.0,0.3039921675291575,0.0
Lunenburg,US,Virginia,0.3063173781743407,0.0,0.3063173781743407,0.0
Madison,US,Virginia,0.3035629151616128,0.0,0.3035629151616128,0.0
Mathews,US,Virginia,0.3011082610257435,0.0,0.3011082610257435,0.0
Mecklenburg,US,Virginia,3.8288534634955735,4.0,-0.17114653650442646,0.042786634126106615
Middlesex,US,Virginia,0.3014779652266095,0.0,0.3014779652266095,0.0
Montgomery,US,Virginia,0.30028993380327057,0.0,0.30028993380327057,0.0
Nelson,US,Virginia,0.2997530945706299,0.0,0.2997530945706299,0.0
New Kent,US,Virginia,0.3020431027010721,0.0,0.3020431027010721,0.0
Northampton,US,Virginia,4.504396451511648,4.0,0.5043964515116484,-0.1260991128779121
Northumberland,US,Virginia,0.3044876557981813,0.0,0.3044876557981813,0.0
Nottoway,US,Virginia,0.3021571654400733,0.0,0.3021571654400733,0.0
Orange,US,Virginia,0.3006968322137098,0.0,0.3006968322137098,0.0
Page,US,Virginia,3.829644952015937,4.0,-0.1703550479840632,0.0425887619960158
Patrick,US,Virginia,0.3022560701045885,0.0,0.3022560701045885,0.0
Pittsylvania,US,Virginia,0.30202264529407685,0.0,0.30202264529407685,0.0
Powhatan,US,Virginia,0.3028564310487826,0.0,0.3028564310487826,0.0
Prince Edward,US,Virginia,0.30269576296098377,0.0,0.30269576296098377,0.0
Prince George,US,Virginia,0.3005398003883347,0.0,0.3005398003883347,0.0
Prince William,US,Virginia,19.558418284400357,20.0,-0.4415817155996429,0.022079085779982188
Pulaski,US,Virginia,0.3021232629408229,0.0,0.3021232629408229,0.0
Rappahannock,US,Virginia,0.3038816925421539,0.0,0.3038816925421539,0.0
Richmond,US,Virginia,0.3016755268894598,0.0,0.3016755268894598,0.0
Roanoke,US,Virginia,1.4883999880777314,1.0,0.48839998807773144,-0.48839998807773144
Rockbridge,US,Virginia,0.3022842844034024,0.0,0.3022842844034024,0.0
Rockingham,US,Virginia,1.4897469181287768,1.0,0.4897469181287768,-0.4897469181287768
Russell,US,Virginia,0.3011542438816035,0.0,0.3011542438816035,0.0
Scott,US,Virginia,0.3015880171742661,0.0,0.3015880171742661,0.0
Shenandoah,US,Virginia,3.8279501798539135,4.0,-0.1720498201460865,0.043012455036521624
Smyth,US,Virginia,0.3017549675132237,0.0,0.3017549675132237,0.0
Southampton,US,Virginia,0.30235679739987537,0.0,0.30235679739987537,0.0
Spotsylvania,US,Virginia,1.4902344417643043,1.0,0.4902344417643043,-0.4902344417643043
Stafford,US,Virginia,0.3022422421834172,0.0,0.3022422421834172,0.0
Surry,US,Virginia,0.3029634931181349,0.0,0.3029634931181349,0.0
Sussex,US,Virginia,0.3029929534599618,0.0,0.3029929534599618,0.0
Tazewell,US,Virginia,0.3035506544243244,0.0,0.3035506544243244,0.0
Warren,US,Virginia,0.3000115109879027,0.0,0.3000115109879027,0.0
Washington,US,Virginia,0.3032822476020776,0.0,0.3032822476020776,0.0
Westmoreland,US,Virginia,0.3016293272141287,0.0,0.3016293272141287,0.0
Wise,US,Virginia,0.30286742143861706,0.0,0.30286742143861706,0.0
Wythe,US,Virginia,0.30137746919401265,0.0,0.30137746919401265,0.0
York,US,Virginia,0.3036232537615832,0.0,0.3036232537615832,0.0
Alexandria,US,Virginia,8.516906468238354,8.0,0.5169064682383535,-0.06461330852979419
Bristol,US,Virginia,0.30181144850249664,0.0,0.30181144850249664,0.0
Buena Vista,US,Virginia,0.3025354753586474,0.0,0.3025354753586474,0.0
Charlottesville,US,Virginia,0.302836254712956,0.0,0.302836254712956,0.0
Chesapeake,US,Virginia,2.4933949261033033,2.0,0.49339492610330327,-0.24669746305165163
Colonial Heights,US,Virginia,3.5009491734154787,3.0,0.5009491734154787,-0.16698305780515965
Covington,US,Virginia,0.3002287577687316,0.0,0.3002287577687316,0.0
Danville,US,Virginia,0.3037220389621705,0.0,0.3037220389621705,0.0
Emporia,US,Virginia,1.084475103309346,1.0,0.08447510330934604,-0.08447510330934604
Fairfax City,US,Virginia,1.4910137028305148,1.0,0.4910137028305148,-0.4910137028305148
Falls Church,US,Virginia,1.4898173874790088,1.0,0.4898173874790088,-0.4898173874790088
Franklin City,US,Virginia,0.3015388571000544,0.0,0.3015388571000544,0.0
Fredericksburg,US,Virginia,0.3041989537388088,0.0,0.3041989537388088,0.0
Galax,US,Virginia,0.30105629238210524,0.0,0.30105629238210524,0.0
Hampton,US,Virginia,0.3013285200691137,0.0,0.3013285200691137,0.0
Harrisonburg,US,Virginia,4.5048101039787465,4.0,0.5048101039787465,-0.12620252599468662
Hopewell,US,Virginia,0.30283871622768105,0.0,0.30283871622768105,0.0
Lexington,US,Virginia,0.3043820105725711,0.0,0.3043820105725711,0.0
Lynchburg,US,Virginia,0.3011779762741857,0.0,0.3011779762741857,0.0
Manassas,US,Virginia,2.1205609525008517,2.0,0.12056095250085175,-0.060280476250425874
Manassas Park,US,Virginia,1.491453420816664,1.0,0.4914534208166641,-0.4914534208166641
Martinsville,US,Virginia,0.3004559498447337,0.0,0.3004559498447337,0.0
Newport News,US,Virginia,1.49056803892109,1.0,0.49056803892109,-0.49056803892109
Norfolk,US,Virginia,1.4913036244478797,1.0,0.49130362444787967,-0.49130362444787967
Norton,US,Virginia,0.30299899844653616,0.0,0.30299899844653616,0.0
Petersburg,US,Virginia,0.3009236938517689,0.0,0.3009236938517689,0.0
Poquoson,US,Virginia,0.3047719570773759,0.0,0.3047719570773759,0.0
Portsmouth,US,Virginia,2.4964279434694943,2.0,0.49642794346949426,-0.24821397173474713
Radford,US,Virginia,0.30278949839851177,0.0,0.30278949839851177,0.0
Richmond City,US,Virginia,4.503147579612749,4.0,0.5031475796127491,-0.12578689490318729
Roanoke City,US,Virginia,1.4897919346985098,1.0,0.4897919346985098,-0.4897919346985098
Salem,US,Virginia,0.29969527417859154,0.0,0.29969527417859154,0.0
Staunton,US,Virginia,0.3014962683913399,0.0,0.3014962683913399,0.0
Suffolk,US,Virginia,6.141246486526418,6.0,0.14124648652641802,-0.023541081087736337
Virginia Beach,US,Virginia,4.500724867952966,4.0,0.5007248679529663,-0.12518121698824158
Waynesboro,US,Virginia,0.3032070377745069,0.0,0.3032070377745069,0.0
Williamsburg,US,Virginia,0.3014025425178492,0.0,0.3014025425178492,0.0
Winchester,US,Virginia,0.3011608062267671,0.0,0.3011608062267671,0.0
Adams,US,Washington,0.3025370422298299,0.0,0.3025370422298299,0.0
Asotin,US,Washington,0.3014857625078533,0.0,0.3014857625078533,0.0
Benton,US,Washington,11.528699451077376,11.0,0.5286994510773759,-0.04806358646157971
Chelan,US,Washington,1.4929332721509831,1.0,0.49293327215098315,-0.49293327215098315
Clallam,US,Washington,0.3022440290442072,0.0,0.3022440290442072,0.0
Clark,US,Washington,4.5025670066106915,4.0,0.5025670066106915,-0.12564175165267288
Columbia,US,Washington,0.3017320592795781,0.0,0.3017320592795781,0.0
Cowlitz,US,Washington,0.30207995208881616,0.0,0.30207995208881616,0.0
Douglas,US,Washington,0.3012447595594839,0.0,0.3012447595594839,0.0
Ferry,US,Washington,0.3033710776186293,0.0,0.3033710776186293,0.0
Franklin,US,Washington,3.497308260923832,3.0,0.4973082609238322,-0.16576942030794406
Garfield,US,Washington,0.30260718207333404,0.0,0.30260718207333404,0.0
Grant,US,Washington,0.30133586006446744,0.0,0.30133586006446744,0.0
Grays Harbor,US,Washington,0.3033069216493228,0.0,0.3033069216493228,0.0
Island,US,Washington,2.4931128824184783,2.0,0.4931128824184783,-0.24655644120923914
Jefferson,US,Washington,0.30213084834882464,0.0,0.30213084834882464,0.0
King,US,Washington,105.75105480469256,105.0,0.7510548046925578,-0.007152902901833791
Kitsap,US,Washington,0.30491661261499,0.0,0.30491661261499,0.0
Kittitas,US,Washington,0.3013846195521703,0.0,0.3013846195521703,0.0
Klickitat,US,Washington,0.3053313300199681,0.0,0.3053313300199681,0.0
Lewis,US,Washington,0.304612889415216,0.0,0.304612889415216,0.0
Lincoln,US,Washington,0.30310638466770035,0.0,0.30310638466770035,0.0
Mason,US,Washington,0.3033445382282841,0.0,0.3033445382282841,0.0
Okanogan,US,Washington,0.302215258777406,0.0,0.302215258777406,0.0
Pacific,US,Washington,0.3028370539750532,0.0,0.3028370539750532,0.0
Pend Oreille,US,Washington,0.30567660381591066,0.0,0.30567660381591066,0.0
Pierce,US,Washington,14.546762899129893,15.0,-0.4532371008701066,0.03021580672467372
San Juan,US,Washington,0.30109680979502906,0.0,0.30109680979502906,0.0
Skagit,US,Washington,2.4941447377213253,2.0,0.4941447377213253,-0.24707236886066264
Skamania,US,Washington,0.3009821330143779,0.0,0.3009821330143779,0.0
Snohomish,US,Washington,27.58510207206514,27.0,0.5851020720651405,-0.021670447113523617
Spokane,US,Washington,6.137494629789245,6.0,0.13749462978924498,-0.022915771631540904
Stevens,US,Washington,0.3038611592348657,0.0,0.3038611592348657,0.0
Thurston,US,Washington,0.3032334360712019,0.0,0.3032334360712019,0.0
Wahkiakum,US,Washington,0.3001945639165404,0.0,0.3001945639165404,0.0
Walla Walla,US,Washington,0.30086803156971165,0.0,0.30086803156971165,0.0
Whatcom,US,Washington,6.512813031125914,6.0,0.5128130311259138,-0.08546883852098563
Whitman,US,Washington,0.3019166419305914,0.0,0.3019166419305914,0.0
