Country,City,State,Predicted,Actual,Diff,Diff_Percent
US,Val Verde,Texas,0.460058073,0,0.460058073,0
US,Van Zandt,Texas,0.460069062,0,0.460069062,0
US,Victoria,Texas,1.779131632,1,0.779131632,-0.779131632
US,Walker,Texas,5.116770819,4,1.116770819,-0.279192705
US,Waller,Texas,0.46006799,0,0.46006799,0
US,Ward,Texas,0.46007686,0,0.46007686,0
US,Washington,Texas,4.801594631,4,0.801594631,-0.200398658
US,Webb,Texas,3.806854071,3,0.806854071,-0.268951357
US,Wharton,Texas,0.460063484,0,0.460063484,0
US,Wheeler,Texas,0.460072247,0,0.460072247,0
US,Wichita,Texas,0.460069945,0,0.460069945,0
US,Wilbarger,Texas,0.460059697,0,0.460059697,0
US,Willacy,Texas,0.46006396,0,0.46006396,0
US,Williamson,Texas,4.801601204,4,0.801601204,-0.200400301
US,Wilson,Texas,0.46007283,0,0.46007283,0
US,Winkler,Texas,0.460060698,0,0.460060698,0
US,Wise,Texas,0.460067468,0,0.460067468,0
US,Wood,Texas,0.460070706,0,0.460070706,0
US,Yoakum,Texas,0.460063826,0,0.460063826,0
US,Young,Texas,0.460061049,0,0.460061049,0
US,Zapata,Texas,0.460068384,0,0.460068384,0
US,Zavala,Texas,0.460069461,0,0.460069461,0
US,Beaver,Utah,0.460067754,0,0.460067754,0
US,Box Elder,Utah,0.460074562,0,0.460074562,0
US,Cache,Utah,0.460067426,0,0.460067426,0
US,Carbon,Utah,0.460069767,0,0.460069767,0
US,Daggett,Utah,0.460071608,0,0.460071608,0
US,Davis,Utah,0.460061574,0,0.460061574,0
US,Duchesne,Utah,0.460069601,0,0.460069601,0
US,Emery,Utah,0.460058841,0,0.460058841,0
US,Garfield,Utah,0.460065356,0,0.460065356,0
US,Grand,Utah,0.460063686,0,0.460063686,0
US,Iron,Utah,0.460067392,0,0.460067392,0
US,Juab,Utah,0.460064987,0,0.460064987,0
US,Kane,Utah,0.460063469,0,0.460063469,0
US,Millard,Utah,0.46007088,0,0.46007088,0
US,Morgan,Utah,0.460064285,0,0.460064285,0
US,Piute,Utah,0.460061412,0,0.460061412,0
US,Rich,Utah,0.460060576,0,0.460060576,0
US,Salt Lake,Utah,13.7570302,14,-0.242969803,0.017354986
US,San Juan,Utah,0.460063002,0,0.460063002,0
US,Sanpete,Utah,0.460065041,0,0.460065041,0
US,Sevier,Utah,0.46006235,0,0.46006235,0
US,Summit,Utah,0.460058683,0,0.460058683,0
US,Tooele,Utah,0.460067208,0,0.460067208,0
US,Uintah,Utah,0.460058923,0,0.460058923,0
US,Utah,Utah,3.806846988,3,0.806846988,-0.268948996
US,Wasatch,Utah,0.460062216,0,0.460062216,0
US,Washington,Utah,0.460071494,0,0.460071494,0
US,Wayne,Utah,0.460064411,0,0.460064411,0
US,Weber,Utah,0.460071965,0,0.460071965,0
US,Addison,Vermont,0.460064986,0,0.460064986,0
US,Bennington,Vermont,0.460063876,0,0.460063876,0
US,Caledonia,Vermont,0.460061701,0,0.460061701,0
US,Chittenden,Vermont,7.785824358,7,0.785824358,-0.112260623
US,Essex,Vermont,0.460067801,0,0.460067801,0
US,Franklin,Vermont,0.460061964,0,0.460061964,0
US,Grand Isle,Vermont,0.460065066,0,0.460065066,0
US,Lamoille,Vermont,0.460067929,0,0.460067929,0
US,Orange,Vermont,0.460065429,0,0.460065429,0
US,Orleans,Vermont,0.460060595,0,0.460060595,0
US,Rutland,Vermont,0.460071428,0,0.460071428,0
US,Washington,Vermont,0.46006459,0,0.46006459,0
US,Windham,Vermont,0.460056685,0,0.460056685,0
US,Windsor,Vermont,0.46006356,0,0.46006356,0
US,Accomack,Virginia,2.812100741,2,0.812100741,-0.40605037
US,Albemarle,Virginia,1.779130439,1,0.779130439,-0.779130439
US,Alleghany,Virginia,0.460060121,0,0.460060121,0
US,Amelia,Virginia,0.460056286,0,0.460056286,0
US,Amherst,Virginia,0.460070212,0,0.460070212,0
US,Appomattox,Virginia,0.460066693,0,0.460066693,0
US,Arlington,Virginia,21.71902346,22,-0.280976536,0.012771661
US,Augusta,Virginia,0.460065748,0,0.460065748,0
US,Bath,Virginia,0.460059945,0,0.460059945,0
US,Bedford,Virginia,0.460055565,0,0.460055565,0
US,Bland,Virginia,0.460069969,0,0.460069969,0
US,Botetourt,Virginia,0.460069834,0,0.460069834,0
US,Brunswick,Virginia,0.460067447,0,0.460067447,0
US,Buchanan,Virginia,0.460060287,0,0.460060287,0
US,Buckingham,Virginia,0.460072105,0,0.460072105,0
US,Campbell,Virginia,0.460055836,0,0.460055836,0
US,Caroline,Virginia,0.460071344,0,0.460071344,0
US,Carroll,Virginia,0.460069696,0,0.460069696,0
US,Charles City,Virginia,0.460066756,0,0.460066756,0
US,Charlotte,Virginia,0.4600692,0,0.4600692,0
US,Chesterfield,Virginia,6.791077217,6,0.791077217,-0.131846203
US,Clarke,Virginia,0.460059994,0,0.460059994,0
US,Craig,Virginia,0.460068499,0,0.460068499,0
US,Culpeper,Virginia,1.779145745,1,0.779145745,-0.779145745
US,Cumberland,Virginia,0.460062607,0,0.460062607,0
US,Dickenson,Virginia,0.460069308,0,0.460069308,0
US,Dinwiddie,Virginia,0.460066061,0,0.460066061,0
US,Essex,Virginia,0.460059604,0,0.460059604,0
US,Fairfax,Virginia,71.84735983,73,-1.152640173,0.015789591
US,Fauquier,Virginia,1.77913016,1,0.77913016,-0.77913016
US,Floyd,Virginia,0.46006793,0,0.46006793,0
US,Fluvanna,Virginia,1.779130231,1,0.779130231,-0.779130231
US,Franklin,Virginia,0.460065314,0,0.460065314,0
US,Frederick,Virginia,0.460064887,0,0.460064887,0
US,Giles,Virginia,0.460064764,0,0.460064764,0
US,Gloucester,Virginia,0.460062511,0,0.460062511,0
US,Goochland,Virginia,1.779142604,1,0.779142604,-0.779142604
US,Grayson,Virginia,0.460074382,0,0.460074382,0
US,Greene,Virginia,0.460068412,0,0.460068412,0
US,Greensville,Virginia,1.779128163,1,0.779128163,-0.779128163
US,Halifax,Virginia,0.460064829,0,0.460064829,0
US,Hanover,Virginia,4.801574548,4,0.801574548,-0.200393637
US,Henrico,Virginia,24.70475594,24,0.70475594,-0.029364831
US,Henry,Virginia,0.460056436,0,0.460056436,0
US,Highland,Virginia,0.460069867,0,0.460069867,0
US,Isle of Wight,Virginia,0.460073456,0,0.460073456,0
US,James City,Virginia,2.812116865,2,0.812116865,-0.406058433
US,King and Queen,Virginia,0.460072245,0,0.460072245,0
US,King George,Virginia,0.460060572,0,0.460060572,0
US,King William,Virginia,0.460074996,0,0.460074996,0
US,Lancaster,Virginia,0.460068482,0,0.460068482,0
US,Lee,Virginia,0.460075531,0,0.460075531,0
US,Loudoun,Virginia,12.44672221,12,0.446722208,-0.037226851
US,Louisa,Virginia,0.460070208,0,0.460070208,0
US,Lunenburg,Virginia,0.460069666,0,0.460069666,0
US,Madison,Virginia,0.460068392,0,0.460068392,0
US,Mathews,Virginia,0.460068576,0,0.460068576,0
US,Mecklenburg,Virginia,4.190286483,4,0.190286483,-0.047571621
US,Middlesex,Virginia,0.460062572,0,0.460062572,0
US,Montgomery,Virginia,0.460062287,0,0.460062287,0
US,Nelson,Virginia,0.460060019,0,0.460060019,0
US,New Kent,Virginia,0.460066606,0,0.460066606,0
US,Northampton,Virginia,4.801601771,4,0.801601771,-0.200400443
US,Northumberland,Virginia,0.460065525,0,0.460065525,0
US,Nottoway,Virginia,0.460068863,0,0.460068863,0
US,Orange,Virginia,0.460062748,0,0.460062748,0
US,Page,Virginia,4.190276911,4,0.190276911,-0.047569228
US,Patrick,Virginia,0.460062073,0,0.460062073,0
US,Pittsylvania,Virginia,0.460058804,0,0.460058804,0
US,Powhatan,Virginia,0.460075414,0,0.460075414,0
US,Prince Edward,Virginia,0.460070711,0,0.460070711,0
US,Prince George,Virginia,0.460063642,0,0.460063642,0
US,Prince William,Virginia,19.72851245,20,-0.271487553,0.013574378
US,Pulaski,Virginia,0.460059509,0,0.460059509,0
US,Rappahannock,Virginia,0.460066622,0,0.460066622,0
US,Richmond,Virginia,0.460061905,0,0.460061905,0
US,Roanoke,Virginia,1.779116246,1,0.779116246,-0.779116246
US,Rockbridge,Virginia,0.460061033,0,0.460061033,0
US,Rockingham,Virginia,1.779135877,1,0.779135877,-0.779135877
US,Russell,Virginia,0.460066866,0,0.460066866,0
US,Scott,Virginia,0.460064926,0,0.460064926,0
US,Shenandoah,Virginia,4.190284169,4,0.190284169,-0.047571042
US,Smyth,Virginia,0.460069852,0,0.460069852,0
US,Southampton,Virginia,0.460065651,0,0.460065651,0
US,Spotsylvania,Virginia,1.779137357,1,0.779137357,-0.779137357
US,Stafford,Virginia,0.460062023,0,0.460062023,0
US,Surry,Virginia,0.460072808,0,0.460072808,0
US,Sussex,Virginia,0.460071318,0,0.460071318,0
US,Tazewell,Virginia,0.460065978,0,0.460065978,0
US,Warren,Virginia,0.460064692,0,0.460064692,0
US,Washington,Virginia,0.460053963,0,0.460053963,0
US,Westmoreland,Virginia,0.460053383,0,0.460053383,0
US,Wise,Virginia,0.46006038,0,0.46006038,0
US,Wythe,Virginia,0.460065363,0,0.460065363,0
US,York,Virginia,0.460071868,0,0.460071868,0
US,Alexandria,Virginia,8.780783592,8,0.780783592,-0.097597949
US,Bristol,Virginia,0.460063691,0,0.460063691,0
US,Buena Vista,Virginia,0.460066305,0,0.460066305,0
US,Charlottesville,Virginia,0.460061915,0,0.460061915,0
US,Chesapeake,Virginia,2.812100759,2,0.812100759,-0.406050379
US,Colonial Heights,Virginia,3.806841831,3,0.806841831,-0.268947277
US,Covington,Virginia,0.460061075,0,0.460061075,0
US,Danville,Virginia,0.460053327,0,0.460053327,0
US,Emporia,Virginia,1.353467018,1,0.353467018,-0.353467018
US,Fairfax City,Virginia,1.779132903,1,0.779132903,-0.779132903
US,Falls Church,Virginia,1.779140523,1,0.779140523,-0.779140523
US,Franklin City,Virginia,0.460068114,0,0.460068114,0
US,Fredericksburg,Virginia,0.460070294,0,0.460070294,0
US,Galax,Virginia,0.460070956,0,0.460070956,0
US,Hampton,Virginia,0.460063321,0,0.460063321,0
US,Harrisonburg,Virginia,4.801598168,4,0.801598168,-0.200399542
US,Hopewell,Virginia,0.460065009,0,0.460065009,0
US,Lexington,Virginia,0.460071562,0,0.460071562,0
US,Lynchburg,Virginia,0.460057203,0,0.460057203,0
US,Manassas,Virginia,2.495527209,2,0.495527209,-0.247763604
US,Manassas Park,Virginia,1.779139384,1,0.779139384,-0.779139384
US,Martinsville,Virginia,0.460061209,0,0.460061209,0
US,Newport News,Virginia,1.779138321,1,0.779138321,-0.779138321
US,Norfolk,Virginia,1.779126913,1,0.779126913,-0.779126913
US,Norton,Virginia,0.460063003,0,0.460063003,0
US,Petersburg,Virginia,0.460057395,0,0.460057395,0
US,Poquoson,Virginia,0.46006343,0,0.46006343,0
US,Portsmouth,Virginia,2.812113019,2,0.812113019,-0.406056509
US,Radford,Virginia,0.460074539,0,0.460074539,0
US,Richmond City,Virginia,4.801593007,4,0.801593007,-0.200398252
US,Roanoke City,Virginia,1.779122507,1,0.779122507,-0.779122507
US,Salem,Virginia,0.460068569,0,0.460068569,0
US,Staunton,Virginia,0.460065138,0,0.460065138,0
US,Suffolk,Virginia,6.475896213,6,0.475896213,-0.079316035
US,Virginia Beach,Virginia,4.801590782,4,0.801590782,-0.200397696
US,Waynesboro,Virginia,0.460066796,0,0.460066796,0
US,Williamsburg,Virginia,0.46006937,0,0.46006937,0
US,Winchester,Virginia,0.460064252,0,0.460064252,0
US,Adams,Washington,0.460067483,0,0.460067483,0
US,Asotin,Washington,0.460065063,0,0.460065063,0
US,Benton,Washington,11.76651804,11,0.766518042,-0.069683458
US,Chelan,Washington,1.779132984,1,0.779132984,-0.779132984
US,Clallam,Washington,0.460060479,0,0.460060479,0
US,Clark,Washington,4.801600071,4,0.801600071,-0.200400018
US,Columbia,Washington,0.46007031,0,0.46007031,0
US,Cowlitz,Washington,0.460058816,0,0.460058816,0
US,Douglas,Washington,0.460055711,0,0.460055711,0
US,Ferry,Washington,0.46007572,0,0.46007572,0
US,Franklin,Washington,3.806839357,3,0.806839357,-0.268946452
US,Garfield,Washington,0.460055585,0,0.460055585,0
US,Grant,Washington,0.460062015,0,0.460062015,0
US,Grays Harbor,Washington,0.460065308,0,0.460065308,0
US,Island,Washington,2.812105277,2,0.812105277,-0.406052638
US,Jefferson,Washington,0.460057424,0,0.460057424,0
US,King,Washington,105.2699002,105,0.269900193,-0.002570478
US,Kitsap,Washington,0.460062635,0,0.460062635,0
US,Kittitas,Washington,0.460073813,0,0.460073813,0
US,Klickitat,Washington,0.460066928,0,0.460066928,0
US,Lewis,Washington,0.460065996,0,0.460065996,0
US,Lincoln,Washington,0.460065994,0,0.460065994,0
US,Mason,Washington,0.460066959,0,0.460066959,0
US,Okanogan,Washington,0.460064993,0,0.460064993,0
US,Pacific,Washington,0.460048658,0,0.460048658,0
US,Pend Oreille,Washington,0.460061866,0,0.460061866,0
US,Pierce,Washington,14.75228303,15,-0.247716973,0.016514465
US,San Juan,Washington,0.460062722,0,0.460062722,0
US,Skagit,Washington,2.812100266,2,0.812100266,-0.406050133
US,Skamania,Washington,0.460068992,0,0.460068992,0
US,Snohomish,Washington,27.69050358,27,0.69050358,-0.025574207
US,Spokane,Washington,6.475897712,6,0.475897712,-0.079316285
US,Stevens,Washington,0.460064528,0,0.460064528,0
US,Thurston,Washington,0.46006638,0,0.46006638,0
US,Wahkiakum,Washington,0.460066028,0,0.460066028,0
US,Walla Walla,Washington,0.460069954,0,0.460069954,0
US,Whatcom,Washington,6.791078924,6,0.791078924,-0.131846487
US,Whitman,Washington,0.460059641,0,0.460059641,0
US,Yakima,Washington,17.73801612,17,0.738016118,-0.043412713
US,Barbour,West Virginia,0.460072252,0,0.460072252,0
US,Berkeley,West Virginia,1.779145515,1,0.779145515,-0.779145515
US,Boone,West Virginia,0.46006572,0,0.46006572,0
US,Braxton,West Virginia,0.460058163,0,0.460058163,0
US,Brooke,West Virginia,0.460066807,0,0.460066807,0
US,Cabell,West Virginia,0.46006129,0,0.46006129,0
US,Calhoun,West Virginia,0.460067126,0,0.460067126,0
US,Clay,West Virginia,0.460065995,0,0.460065995,0
US,Doddridge,West Virginia,0.460058749,0,0.460058749,0
US,Fayette,West Virginia,0.460065866,0,0.460065866,0
US,Gilmer,West Virginia,0.460065531,0,0.460065531,0
US,Grant,West Virginia,0.460073494,0,0.460073494,0
US,Greenbrier,West Virginia,0.460078926,0,0.460078926,0
US,Hampshire,West Virginia,0.460063271,0,0.460063271,0
US,Hancock,West Virginia,0.46007351,0,0.46007351,0
US,Hardy,West Virginia,0.460057123,0,0.460057123,0
US,Harrison,West Virginia,0.460060638,0,0.460060638,0
US,Jackson,West Virginia,3.80684861,3,0.80684861,-0.268949537
US,Jefferson,West Virginia,0.460067199,0,0.460067199,0
US,Kanawha,West Virginia,3.80685306,3,0.80685306,-0.26895102
US,Lewis,West Virginia,0.460055377,0,0.460055377,0
US,Lincoln,West Virginia,0.460067384,0,0.460067384,0
US,Logan,West Virginia,0.460072124,0,0.460072124,0
US,McDowell,West Virginia,0.460068538,0,0.460068538,0
US,Marion,West Virginia,0.460059538,0,0.460059538,0
US,Marshall,West Virginia,0.460065449,0,0.460065449,0
US,Mason,West Virginia,0.460068847,0,0.460068847,0
US,Mercer,West Virginia,0.460061166,0,0.460061166,0
US,Mineral,West Virginia,0.460063126,0,0.460063126,0
US,Mingo,West Virginia,0.460062788,0,0.460062788,0
US,Monongalia,West Virginia,0.460059641,0,0.460059641,0
US,Monroe,West Virginia,0.460064675,0,0.460064675,0
US,Morgan,West Virginia,0.460063236,0,0.460063236,0
US,Nicholas,West Virginia,0.460066409,0,0.460066409,0
US,Ohio,West Virginia,0.460061005,0,0.460061005,0
US,Pendleton,West Virginia,0.460062372,0,0.460062372,0
US,Pleasants,West Virginia,0.46006412,0,0.46006412,0
US,Pocahontas,West Virginia,0.46006307,0,0.46006307,0
US,Preston,West Virginia,0.460060895,0,0.460060895,0
US,Putnam,West Virginia,0.460067519,0,0.460067519,0
US,Raleigh,West Virginia,0.460066908,0,0.460066908,0
US,Randolph,West Virginia,0.46007152,0,0.46007152,0
US,Ritchie,West Virginia,0.46006177,0,0.46006177,0
US,Roane,West Virginia,0.460060184,0,0.460060184,0
US,Summers,West Virginia,0.460068265,0,0.460068265,0
US,Taylor,West Virginia,0.460072941,0,0.460072941,0
US,Tucker,West Virginia,0.460066898,0,0.460066898,0
US,Tyler,West Virginia,0.460059483,0,0.460059483,0
US,Upshur,West Virginia,0.460068277,0,0.460068277,0
US,Wayne,West Virginia,1.779129989,1,0.779129989,-0.779129989
US,Webster,West Virginia,0.460062983,0,0.460062983,0
US,Wetzel,West Virginia,0.460070039,0,0.460070039,0
US,Wirt,West Virginia,0.460061856,0,0.460061856,0
US,Wood,West Virginia,0.46005965,0,0.46005965,0
US,Wyoming,West Virginia,0.460059033,0,0.460059033,0
US,Adams,Wisconsin,0.460072732,0,0.460072732,0
US,Ashland,Wisconsin,0.460072586,0,0.460072586,0
US,Barron,Wisconsin,0.46005921,0,0.46005921,0
US,Bayfield,Wisconsin,0.460062523,0,0.460062523,0
US,Brown,Wisconsin,6.791067062,6,0.791067062,-0.13184451
US,Buffalo,Wisconsin,0.460065743,0,0.460065743,0
US,Burnett,Wisconsin,0.460061556,0,0.460061556,0
US,Calumet,Wisconsin,0.460070149,0,0.460070149,0
US,Chippewa,Wisconsin,0.460068913,0,0.460068913,0
US,Clark,Wisconsin,0.460064153,0,0.460064153,0
US,Columbia,Wisconsin,0.460064715,0,0.460064715,0
US,Crawford,Wisconsin,0.460062771,0,0.460062771,0
US,Dane,Wisconsin,5.796339353,5,0.796339353,-0.159267871
US,Dodge,Wisconsin,0.460060864,0,0.460060864,0
US,Door,Wisconsin,0.460071925,0,0.460071925,0
US,Douglas,Wisconsin,0.460055019,0,0.460055019,0
US,Dunn,Wisconsin,0.460068677,0,0.460068677,0
US,Eau Claire,Wisconsin,0.460054448,0,0.460054448,0
US,Florence,Wisconsin,0.460060922,0,0.460060922,0
US,Fond du Lac,Wisconsin,0.460068311,0,0.460068311,0
US,Forest,Wisconsin,0.460060323,0,0.460060323,0
US,Grant,Wisconsin,2.812095061,2,0.812095061,-0.406047531
US,Green,Wisconsin,0.460061005,0,0.460061005,0
US,Green Lake,Wisconsin,0.460061196,0,0.460061196,0
US,Iowa,Wisconsin,0.460063582,0,0.460063582,0
US,Iron,Wisconsin,0.460075237,0,0.460075237,0
US,Jackson,Wisconsin,0.460055893,0,0.460055893,0
US,Jefferson,Wisconsin,0.460066598,0,0.460066598,0
US,Juneau,Wisconsin,0.460072657,0,0.460072657,0
US,Kenosha,Wisconsin,5.796329783,5,0.796329783,-0.159265957
US,Kewaunee,Wisconsin,0.460058058,0,0.460058058,0
US,La Crosse,Wisconsin,0.460061557,0,0.460061557,0
US,Lafayette,Wisconsin,0.460065371,0,0.460065371,0
US,Langlade,Wisconsin,0.460060871,0,0.460060871,0
US,Lincoln,Wisconsin,0.46005763,0,0.46005763,0
US,Manitowoc,Wisconsin,0.460060634,0,0.460060634,0
US,Marathon,Wisconsin,0.460060987,0,0.460060987,0
US,Marinette,Wisconsin,0.460063096,0,0.460063096,0
US,Marquette,Wisconsin,0.460059898,0,0.460059898,0
US,Menominee,Wisconsin,0.460061256,0,0.460061256,0
US,Milwaukee,Wisconsin,56.32019485,58,-1.679805148,0.028962158
US,Monroe,Wisconsin,0.460061845,0,0.460061845,0
US,Oconto,Wisconsin,0.460062724,0,0.460062724,0
US,Oneida,Wisconsin,0.460067257,0,0.460067257,0
US,Outagamie,Wisconsin,1.779128685,1,0.779128685,-0.779128685
US,Ozaukee,Wisconsin,2.812110312,2,0.812110312,-0.406055156
US,Pepin,Wisconsin,0.460065569,0,0.460065569,0
US,Pierce,Wisconsin,0.460068337,0,0.460068337,0
US,Polk,Wisconsin,0.460059595,0,0.460059595,0
US,Portage,Wisconsin,0.460075571,0,0.460075571,0
US,Price,Wisconsin,0.460065247,0,0.460065247,0
US,Racine,Wisconsin,7.470633817,7,0.470633817,-0.067233402
US,Richland,Wisconsin,0.460065296,0,0.460065296,0
US,Rock,Wisconsin,3.806849997,3,0.806849997,-0.268949999
US,Rusk,Wisconsin,0.46006725,0,0.46006725,0
US,St. Croix,Wisconsin,0.460069757,0,0.460069757,0
US,Sauk,Wisconsin,0.460061779,0,0.460061779,0
US,Sawyer,Wisconsin,0.460058537,0,0.460058537,0
US,Shawano,Wisconsin,0.460065984,0,0.460065984,0
US,Sheboygan,Wisconsin,0.460070952,0,0.460070952,0
US,Taylor,Wisconsin,0.460067544,0,0.460067544,0
US,Trempealeau,Wisconsin,0.460057869,0,0.460057869,0
US,Vernon,Wisconsin,0.460061874,0,0.460061874,0
US,Vilas,Wisconsin,0.460061386,0,0.460061386,0
US,Walworth,Wisconsin,3.806842742,3,0.806842742,-0.268947581
US,Washburn,Wisconsin,0.460070176,0,0.460070176,0
US,Washington,Wisconsin,1.779138816,1,0.779138816,-0.779138816
US,Waukesha,Wisconsin,5.79633721,5,0.79633721,-0.159267442
US,Waupaca,Wisconsin,0.460077497,0,0.460077497,0
US,Waushara,Wisconsin,0.460067786,0,0.460067786,0
US,Winnebago,Wisconsin,1.77912795,1,0.77912795,-0.77912795
US,Wood,Wisconsin,0.460055984,0,0.460055984,0
US,Albany,Wyoming,0.460063133,0,0.460063133,0
US,Big Horn,Wyoming,0.46007797,0,0.46007797,0
US,Campbell,Wyoming,0.460063022,0,0.460063022,0
US,Carbon,Wyoming,0.460062034,0,0.460062034,0
US,Converse,Wyoming,0.460060739,0,0.460060739,0
US,Crook,Wyoming,0.460063809,0,0.460063809,0
US,Fremont,Wyoming,0.460069554,0,0.460069554,0
US,Goshen,Wyoming,0.460059326,0,0.460059326,0
US,Hot Springs,Wyoming,0.460063798,0,0.460063798,0
US,Johnson,Wyoming,0.460076767,0,0.460076767,0
US,Laramie,Wyoming,0.460072049,0,0.460072049,0
US,Lincoln,Wyoming,0.460063644,0,0.460063644,0
US,Natrona,Wyoming,0.460059457,0,0.460059457,0
US,Niobrara,Wyoming,0.460055624,0,0.460055624,0
US,Park,Wyoming,0.460059952,0,0.460059952,0
US,Platte,Wyoming,0.460068349,0,0.460068349,0
US,Sheridan,Wyoming,0.460058356,0,0.460058356,0
US,Sublette,Wyoming,0.460064354,0,0.460064354,0
US,Sweetwater,Wyoming,0.460062151,0,0.460062151,0
US,Teton,Wyoming,0.460069352,0,0.460069352,0
US,Uinta,Wyoming,0.460072813,0,0.460072813,0
US,Washakie,Wyoming,0.460069324,0,0.460069324,0
US,Weston,Wyoming,0.460065266,0,0.460065266,0
US,Dukes and Nantucket,Massachusetts,0.460061532,0,0.460061532,0
US,Kansas City,Missouri,4.801590488,4,0.801590488,-0.200397622
US,Out of AL,Alabama,0.460061611,0,0.460061611,0
US,Out of AK,Alaska,0.460060676,0,0.460060676,0
US,Out of AZ,Arizona,0.460065271,0,0.460065271,0
US,Out of AR,Arkansas,0.46006582,0,0.46006582,0
US,Out of CA,California,0.46007042,0,0.46007042,0
US,Out of CO,Colorado,0.460052882,0,0.460052882,0
US,Out of CT,Connecticut,0.460070514,0,0.460070514,0
US,Out of DE,Delaware,0.460065192,0,0.460065192,0
US,Out of DC,District of Columbia,0.46006907,0,0.46006907,0
